commit_sha,strategy,tests_available,tests_selected,failures_available,failures_detected,duration_available,duration_selected,abstained,escaped,failure_recall,time_reduction
mut_d9b13433630a,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_d9fde15d093c,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,9.0,9.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_da19bcd92234,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,8.0,8.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_da98b4b12d6b,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,8.0,8.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_dabe6b6f9797,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_dae218ee37c9,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,1.0,1.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_db0c05c5ba79,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,3.0,3.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_db19b9c3be0f,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,21.0,21.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_db51e974c4a7,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,120.0,120.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_db551481015f,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_dc11bf9c3112,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,9.0,9.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_dc23088c978a,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,1.0,1.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_dc56e7048ab7,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,1.0,1.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_dcb5286d667c,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,7.0,7.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_dcbecabbebc7,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,2.0,2.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_dcf9b24994ae,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,2.0,2.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_dd2029779d86,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,14.0,14.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_dd8be6e5d67d,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,155.0,155.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_ddffa913284a,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,7.0,7.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_de07db6d0354,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,73.0,73.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_de080396a033,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_de0cd1debe22,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_de3d54f93612,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_de45f3060556,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,24.0,24.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_de93611a8255,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_deb25f418ef6,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,1.0,1.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_dfe7bf887980,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,12.0,12.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e04304803276,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,73.0,73.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e0478e596d43,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,2.0,2.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e083a55a6bb5,8. ConfTest (Calibrated + Selective Abstention),895.0,223.0,43.0,43.0,0.07280000000000002,0.0389,0.0,0.0,100.0,46.56593406593408
mut_e1182c8943ba,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,0.0,0.0,3.8465999999999636,3.8465999999999925,1.0,0.0,,-7.531752999057062e-13
mut_e1507a2cf092,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_e17221f2b716,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,0.0,0.0,3.8465999999999636,3.8465999999999925,1.0,0.0,,-7.531752999057062e-13
mut_e1a29b361e0f,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,1.0,1.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e1c2d8def0d5,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,5.0,5.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_e281f9de1ee8,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,0.0,0.0,3.8465999999999636,3.8465999999999925,1.0,0.0,,-7.531752999057062e-13
mut_e2adab202593,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_e30b35af2f88,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,56.0,56.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e32189bcd2c9,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,9.0,9.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e366b4b855c3,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_e451fed246dc,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,1.0,1.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e4a7ee5b9f27,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,90.0,90.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e540b63f1c85,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,4.0,4.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e598ed37661f,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,8.0,8.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e5e6b23d189f,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,8.0,8.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e63ee744d58d,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,5.0,5.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_e684824e8436,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,2.0,2.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e695af362c3b,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,4.0,4.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_e6f99fe59835,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,20.0,20.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_e6f9c95fe4b4,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,3.0,3.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e77e3c1a382e,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,2.0,2.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_e79763fc7b17,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,47.0,47.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_e840ceefe4b7,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,1.0,1.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_e84137c4f7b7,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,1.0,1.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e86b7cdde967,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,1.0,1.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e8a9e14532e3,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_e8b75853d281,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,4.0,4.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_e8e969479d19,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,0.0,0.0,3.8465999999999636,3.8465999999999925,1.0,0.0,,-7.531752999057062e-13
mut_e8f51e73dd46,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,2.0,2.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_e9300e1564b7,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,2.0,2.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_e9dd4aa61447,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,45.0,45.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_e9f268f6ceae,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_eb30b583ee7e,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,68.0,68.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_ec0d392814db,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,37.0,37.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_ec1d454c6747,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,2.0,2.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_ec28ba8ea5d6,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,2.0,2.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_ecaed389765b,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,3.0,3.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_ecb13c489ff3,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,92.0,92.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_ecbc76dc1646,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_ed4d1bdaa59e,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_ed9e5f0b9b69,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,3.0,3.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_edda2e070d47,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,2.0,2.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_ee21a9b323b3,8. ConfTest (Calibrated + Selective Abstention),895.0,223.0,4.0,4.0,0.07280000000000002,0.0389,0.0,0.0,100.0,46.56593406593408
mut_ee6f2cc70cef,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,52.0,52.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_ee813226383c,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_eea66e82ba39,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_eeee9e9a5f8f,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,2.0,2.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_ef2e652b5cd6,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,0.0,0.0,4.793700000000005,4.793700000000021,1.0,0.0,,-3.268496584496461e-13
mut_ef3ec1969ca8,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,0.0,0.0,3.8465999999999636,3.8465999999999925,1.0,0.0,,-7.531752999057062e-13
mut_ef55ac592d94,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,2.0,2.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_ef5ae42fef7e,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,3.0,3.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_ef68dbeea99f,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_ef77608e9963,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,5.0,5.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_efd43e5ff379,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,1.0,1.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_efee4bf9e8a0,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,64.0,64.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_eff8901c9a2f,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,5.0,5.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f090362342f3,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_f0c31847ee45,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,16.0,16.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_f11fd8798731,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,39.0,39.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f14a2d9d7381,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,4.0,4.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f14adc221828,8. ConfTest (Calibrated + Selective Abstention),895.0,223.0,40.0,40.0,0.07280000000000002,0.0389,0.0,0.0,100.0,46.56593406593408
mut_f1510c477b77,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,25.0,25.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f1691d1bf5e2,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,24.0,24.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f1b08f78c308,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,12.0,12.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f2146d8bf14a,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,0.0,0.0,2.321400000000014,2.321399999999999,1.0,0.0,,6.536993168992922e-13
mut_f23c3fd076fb,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,2.0,2.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f2f41ed26fd9,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,22.0,22.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f2fbb8b10761,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,17.0,17.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_f310d6be9786,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,68.0,68.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f37e77045099,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,0.0,0.0,2.321400000000014,2.321399999999999,1.0,0.0,,6.536993168992922e-13
mut_f3a9789e0bc0,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,0.0,0.0,3.8465999999999636,3.8465999999999925,1.0,0.0,,-7.531752999057062e-13
mut_f3d469a1a06c,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,178.0,178.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_f3f4f8e28edf,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,4.0,4.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f489b8cff73f,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_f4a038057e54,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,179.0,179.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f4c73147e9af,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_f4d6b2ad1e1c,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,9.0,9.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_f4e26f1d8b05,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,8.0,8.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_f584f6b9da37,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,7.0,7.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f58e4bd61135,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,3.0,3.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f5b94d22319e,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,1.0,1.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_f5cbb94c9f6d,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_f5edfd2c8d26,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,0.0,0.0,3.8465999999999636,3.8465999999999925,1.0,0.0,,-7.531752999057062e-13
mut_f657c1e78461,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,3.0,3.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f6d3d796a500,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_f726806a29dd,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,127.0,127.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f81ebf6603d2,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,1.0,1.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_f851c9c08a7b,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,68.0,68.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f85ae10d679a,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,17.0,17.0,2.2197,2.2196999999999987,1.0,0.0,100.0,5.684341886080802e-14
mut_f87aba4bda98,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,2.0,2.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_f8c65688bc5f,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,4.0,4.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_f8da1dc96e6e,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,0.0,0.0,2.321400000000014,2.321399999999999,1.0,0.0,,6.536993168992922e-13
mut_f8dc35c233f1,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,2.0,2.0,0.07280000000000002,0.07280000000000006,1.0,0.0,100.0,-7.105427357601002e-14
mut_f8e011568a6e,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,6.0,6.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f90d8b063f24,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,4.0,4.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f955c7586f9e,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,0.0,0.0,2.321400000000014,2.321399999999999,1.0,0.0,,6.536993168992922e-13
mut_f9a092a9f938,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,2.0,2.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_f9fa994b822d,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_fa9c05c3dc3f,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,7.0,7.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
mut_fb34793e6bc2,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,1.0,1.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_fb82d8a971b1,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_fbbac85b0bd0,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,0.0,0.0,4.793700000000005,4.793700000000021,1.0,0.0,,-3.268496584496461e-13
mut_fc0de64fdbc8,8. ConfTest (Calibrated + Selective Abstention),191.0,191.0,0.0,0.0,2.2197,2.2196999999999987,1.0,0.0,,5.684341886080802e-14
mut_fc46fb835319,8. ConfTest (Calibrated + Selective Abstention),895.0,895.0,0.0,0.0,0.07280000000000002,0.07280000000000006,1.0,0.0,,-7.105427357601002e-14
mut_fc5453ad45d2,8. ConfTest (Calibrated + Selective Abstention),507.0,507.0,1.0,1.0,3.8465999999999636,3.8465999999999925,1.0,0.0,100.0,-7.531752999057062e-13
mut_fcb8db64c2f7,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,3.0,3.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_fd6d192d4ae0,8. ConfTest (Calibrated + Selective Abstention),349.0,349.0,7.0,7.0,2.321400000000014,2.321399999999999,1.0,0.0,100.0,6.536993168992922e-13
mut_fd93fa7458fb,8. ConfTest (Calibrated + Selective Abstention),365.0,365.0,12.0,12.0,4.793700000000005,4.793700000000021,1.0,0.0,100.0,-3.268496584496461e-13
